BioNavigator Version	6.3.67.0	PamGrid Version	
spotRow,spotCol,ID,Barcode,Row,Signal_Saturation
8,13,ANXA2_17_29,641129101,4,0.0
8,14,LYN_391_403,641129101,1,0.0
8,14,LYN_391_403,641129101,1,0.0
8,14,LYN_391_403,641129101,1,0.0
8,14,LYN_391_403,641129101,1,0.0
8,14,LYN_391_403,641129101,1,0.0
8,14,LYN_391_403,641129101,2,0.0
8,14,LYN_391_403,641129101,2,0.0
8,14,LYN_391_403,641129101,2,0.0
8,14,LYN_391_403,641129101,2,0.0
8,14,LYN_391_403,641129101,2,0.0
8,14,LYN_391_403,641129101,3,0.0
8,14,LYN_391_403,641129101,3,0.0
8,14,LYN_391_403,641129101,3,0.0
8,14,LYN_391_403,641129101,3,0.0
8,14,LYN_391_403,641129101,3,0.0
8,14,LYN_391_403,641129101,4,0.0
8,14,LYN_391_403,641129101,4,0.0
8,14,LYN_391_403,641129101,4,0.0
8,14,LYN_391_403,641129101,4,0.0
8,14,LYN_391_403,641129101,4,0.0
9,1,EPHA2_765_777,641129101,1,0.0
9,1,EPHA2_765_777,641129101,1,0.0
9,1,EPHA2_765_777,641129101,1,0.0
9,1,EPHA2_765_777,641129101,1,0.0
9,1,EPHA2_765_777,641129101,1,0.0
9,1,EPHA2_765_777,641129101,2,0.0
9,1,EPHA2_765_777,641129101,2,0.0
9,1,EPHA2_765_777,641129101,2,0.0
9,1,EPHA2_765_777,641129101,2,9.43396240472794e-002
9,1,EPHA2_765_777,641129101,2,1.0
9,1,EPHA2_765_777,641129101,3,0.0
9,1,EPHA2_765_777,641129101,3,0.0
9,1,EPHA2_765_777,641129101,3,0.0
9,1,EPHA2_765_777,641129101,3,0.0
9,1,EPHA2_765_777,641129101,3,0.0
9,1,EPHA2_765_777,641129101,4,0.0
9,1,EPHA2_765_777,641129101,4,0.0
9,1,EPHA2_765_777,641129101,4,0.0
9,1,EPHA2_765_777,641129101,4,0.0
9,1,EPHA2_765_777,641129101,4,0.0
9,2,JAK3_974_986,641129101,1,0.0
9,2,JAK3_974_986,641129101,1,0.0
9,2,JAK3_974_986,641129101,1,0.0
9,2,JAK3_974_986,641129101,1,0.0
9,2,JAK3_974_986,641129101,1,0.0
9,2,JAK3_974_986,641129101,2,0.0
9,2,JAK3_974_986,641129101,2,0.0
9,2,JAK3_974_986,641129101,2,0.0
9,2,JAK3_974_986,641129101,2,0.0
9,2,JAK3_974_986,641129101,2,0.0
9,2,JAK3_974_986,641129101,3,0.0
9,2,JAK3_974_986,641129101,3,0.0
9,2,JAK3_974_986,641129101,3,0.0
9,2,JAK3_974_986,641129101,3,0.0
9,2,JAK3_974_986,641129101,3,0.0
9,2,JAK3_974_986,641129101,4,0.0
9,2,JAK3_974_986,641129101,4,0.0
9,2,JAK3_974_986,641129101,4,0.0
9,2,JAK3_974_986,641129101,4,0.0
9,2,JAK3_974_986,641129101,4,0.0
9,3,VGFR2_944_956,641129101,1,0.0
9,3,VGFR2_944_956,641129101,1,0.0
9,3,VGFR2_944_956,641129101,1,0.0
9,3,VGFR2_944_956,641129101,1,0.0
9,3,VGFR2_944_956,641129101,1,0.0
9,3,VGFR2_944_956,641129101,2,0.0
9,3,VGFR2_944_956,641129101,2,0.0
9,3,VGFR2_944_956,641129101,2,0.0
9,3,VGFR2_944_956,641129101,2,0.0
9,3,VGFR2_944_956,641129101,2,0.0
9,3,VGFR2_944_956,641129101,3,0.0
9,3,VGFR2_944_956,641129101,3,0.0
9,3,VGFR2_944_956,641129101,3,0.0
9,3,VGFR2_944_956,641129101,3,0.0
9,3,VGFR2_944_956,641129101,3,0.0
9,3,VGFR2_944_956,641129101,4,0.0
9,3,VGFR2_944_956,641129101,4,0.0
9,3,VGFR2_944_956,641129101,4,0.0
9,3,VGFR2_944_956,641129101,4,0.0
9,3,VGFR2_944_956,641129101,4,0.0
9,4,STAT4_686_698,641129101,1,0.0
9,4,STAT4_686_698,641129101,1,0.0
9,4,STAT4_686_698,641129101,1,0.0
9,4,STAT4_686_698,641129101,1,0.0
9,4,STAT4_686_698,641129101,1,0.0
9,4,STAT4_686_698,641129101,2,0.0
9,4,STAT4_686_698,641129101,2,0.0
9,4,STAT4_686_698,641129101,2,0.0
9,4,STAT4_686_698,641129101,2,0.0
9,4,STAT4_686_698,641129101,2,0.0
9,4,STAT4_686_698,641129101,3,0.0
9,4,STAT4_686_698,641129101,3,0.0
9,4,STAT4_686_698,641129101,3,0.0
9,4,STAT4_686_698,641129101,3,0.0
9,4,STAT4_686_698,641129101,3,0.0
9,4,STAT4_686_698,641129101,4,0.0
9,4,STAT4_686_698,641129101,4,0.0
9,4,STAT4_686_698,641129101,4,0.0
9,4,STAT4_686_698,641129101,4,0.0
9,4,STAT4_686_698,641129101,4,0.0
9,5,STAT4_714_726,641129101,1,0.0
9,5,STAT4_714_726,641129101,1,0.0
9,5,STAT4_714_726,641129101,1,0.0
9,5,STAT4_714_726,641129101,1,0.0
9,5,STAT4_714_726,641129101,1,0.0
9,5,STAT4_714_726,641129101,2,0.0
9,5,STAT4_714_726,641129101,2,0.0
9,5,STAT4_714_726,641129101,2,0.0
9,5,STAT4_714_726,641129101,2,0.0
9,5,STAT4_714_726,641129101,2,0.0
9,5,STAT4_714_726,641129101,3,0.0
9,5,STAT4_714_726,641129101,3,0.0
9,5,STAT4_714_726,641129101,3,0.0
9,5,STAT4_714_726,641129101,3,0.0
9,5,STAT4_714_726,641129101,3,0.0
9,5,STAT4_714_726,641129101,4,0.0
9,5,STAT4_714_726,641129101,4,0.0
9,5,STAT4_714_726,641129101,4,0.0
9,5,STAT4_714_726,641129101,4,0.0
9,5,STAT4_714_726,641129101,4,0.0
9,6,STA5A_687_699,641129101,1,0.0
9,6,STA5A_687_699,641129101,1,0.0
9,6,STA5A_687_699,641129101,1,0.0
9,6,STA5A_687_699,641129101,1,0.0
9,6,STA5A_687_699,641129101,1,0.0
9,6,STA5A_687_699,641129101,2,0.0
9,6,STA5A_687_699,641129101,2,0.0
9,6,STA5A_687_699,641129101,2,0.0
9,6,STA5A_687_699,641129101,2,0.0
9,6,STA5A_687_699,641129101,2,0.0
9,6,STA5A_687_699,641129101,3,0.0
9,6,STA5A_687_699,641129101,3,0.0
9,6,STA5A_687_699,641129101,3,0.0
9,6,STA5A_687_699,641129101,3,0.0
9,6,STA5A_687_699,641129101,3,0.0
9,6,STA5A_687_699,641129101,4,0.0
9,6,STA5A_687_699,641129101,4,0.0
9,6,STA5A_687_699,641129101,4,0.0
9,6,STA5A_687_699,641129101,4,0.0
9,6,STA5A_687_699,641129101,4,0.0
9,7,STAT6_634_646,641129101,1,0.0
9,7,STAT6_634_646,641129101,1,0.0
9,7,STAT6_634_646,641129101,1,0.0
9,7,STAT6_634_646,641129101,1,0.0
9,7,STAT6_634_646,641129101,1,0.0
9,7,STAT6_634_646,641129101,2,0.0
9,7,STAT6_634_646,641129101,2,0.0
9,7,STAT6_634_646,641129101,2,0.0
9,7,STAT6_634_646,641129101,2,0.0
9,7,STAT6_634_646,641129101,2,0.0
9,7,STAT6_634_646,641129101,3,0.0
9,7,STAT6_634_646,641129101,3,0.0
9,7,STAT6_634_646,641129101,3,0.0
9,7,STAT6_634_646,641129101,3,0.0
9,7,STAT6_634_646,641129101,3,0.0
9,7,STAT6_634_646,641129101,4,0.0
9,7,STAT6_634_646,641129101,4,0.0
9,7,STAT6_634_646,641129101,4,0.0
9,7,STAT6_634_646,641129101,4,0.0
9,7,STAT6_634_646,641129101,4,0.0
9,8,TNNT1_2_14,641129101,1,0.0
9,8,TNNT1_2_14,641129101,1,0.0
9,8,TNNT1_2_14,641129101,1,0.0
9,8,TNNT1_2_14,641129101,1,0.0
9,8,TNNT1_2_14,641129101,1,0.0
9,8,TNNT1_2_14,641129101,2,0.0
9,8,TNNT1_2_14,641129101,2,0.0
9,8,TNNT1_2_14,641129101,2,0.0
9,8,TNNT1_2_14,641129101,2,0.0
9,8,TNNT1_2_14,641129101,2,0.0
9,8,TNNT1_2_14,641129101,3,0.0
9,8,TNNT1_2_14,641129101,3,0.0
9,8,TNNT1_2_14,641129101,3,0.0
9,8,TNNT1_2_14,641129101,3,0.0
9,8,TNNT1_2_14,641129101,3,0.0
9,8,TNNT1_2_14,641129101,4,0.0
9,8,TNNT1_2_14,641129101,4,0.0
9,8,TNNT1_2_14,641129101,4,0.0
9,8,TNNT1_2_14,641129101,4,0.0
9,8,TNNT1_2_14,641129101,4,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,1,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,1,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,1,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,1,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,1,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,2,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,2,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,2,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,2,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,2,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,3,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,3,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,3,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,3,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,3,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,4,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,4,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,4,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,4,0.0
9,9,VGFR1_1046_1058_Y1048F,641129101,4,0.0
9,10,VGFR1_1049_1061,641129101,1,0.0
9,10,VGFR1_1049_1061,641129101,1,0.0
9,10,VGFR1_1049_1061,641129101,1,0.0
9,10,VGFR1_1049_1061,641129101,1,0.0
9,10,VGFR1_1049_1061,641129101,1,0.0
9,10,VGFR1_1049_1061,641129101,2,0.0
9,10,VGFR1_1049_1061,641129101,2,0.0
9,10,VGFR1_1049_1061,641129101,2,0.0
9,10,VGFR1_1049_1061,641129101,2,0.0
9,10,VGFR1_1049_1061,641129101,2,0.0
9,10,VGFR1_1049_1061,641129101,3,0.0
9,10,VGFR1_1049_1061,641129101,3,0.0
9,10,VGFR1_1049_1061,641129101,3,0.0
9,10,VGFR1_1049_1061,641129101,3,0.0
9,10,VGFR1_1049_1061,641129101,3,0.0
9,10,VGFR1_1049_1061,641129101,4,0.0
9,10,VGFR1_1049_1061,641129101,4,0.0
9,10,VGFR1_1049_1061,641129101,4,0.0
9,10,VGFR1_1049_1061,641129101,4,0.0
9,10,VGFR1_1049_1061,641129101,4,0.0
9,11,VGFR1_1162_1174,641129101,1,0.0
9,11,VGFR1_1162_1174,641129101,1,0.0
9,11,VGFR1_1162_1174,641129101,1,0.0
9,11,VGFR1_1162_1174,641129101,1,0.0
9,11,VGFR1_1162_1174,641129101,1,0.0
9,11,VGFR1_1162_1174,641129101,2,0.0
9,11,VGFR1_1162_1174,641129101,2,0.0
9,11,VGFR1_1162_1174,641129101,2,0.0
9,11,VGFR1_1162_1174,641129101,2,0.0
9,11,VGFR1_1162_1174,641129101,2,0.0
9,11,VGFR1_1162_1174,641129101,3,0.0
9,11,VGFR1_1162_1174,641129101,3,0.0
9,11,VGFR1_1162_1174,641129101,3,0.0
9,11,VGFR1_1162_1174,641129101,3,0.0
9,11,VGFR1_1162_1174,641129101,3,0.0
9,11,VGFR1_1162_1174,641129101,4,0.0
9,11,VGFR1_1162_1174,641129101,4,0.0
9,11,VGFR1_1162_1174,641129101,4,0.0
9,11,VGFR1_1162_1174,641129101,4,0.0
9,11,VGFR1_1162_1174,641129101,4,0.0
9,12,VGFR1_1206_1218,641129101,1,0.0
9,12,VGFR1_1206_1218,641129101,1,0.0
9,12,VGFR1_1206_1218,641129101,1,0.0
9,12,VGFR1_1206_1218,641129101,1,0.0
9,12,VGFR1_1206_1218,641129101,1,0.0
9,12,VGFR1_1206_1218,641129101,2,0.0
9,12,VGFR1_1206_1218,641129101,2,0.0
9,12,VGFR1_1206_1218,641129101,2,0.0
9,12,VGFR1_1206_1218,641129101,2,0.0
9,12,VGFR1_1206_1218,641129101,2,0.0
9,12,VGFR1_1206_1218,641129101,3,0.0
9,12,VGFR1_1206_1218,641129101,3,0.0
9,12,VGFR1_1206_1218,641129101,3,0.0
9,12,VGFR1_1206_1218,641129101,3,0.0
9,12,VGFR1_1206_1218,641129101,3,0.0
9,12,VGFR1_1206_1218,641129101,4,0.0
9,12,VGFR1_1206_1218,641129101,4,0.0
9,12,VGFR1_1206_1218,641129101,4,0.0
9,12,VGFR1_1206_1218,641129101,4,0.0
9,12,VGFR1_1206_1218,641129101,4,0.0
9,13,VISTA_260_270,641129101,1,0.0
9,13,VISTA_260_270,641129101,1,0.0
9,13,VISTA_260_270,641129101,1,0.0
9,13,VISTA_260_270,641129101,1,0.0
9,13,VISTA_260_270,641129101,1,0.0
9,13,VISTA_260_270,641129101,2,0.0
9,13,VISTA_260_270,641129101,2,0.0
9,13,VISTA_260_270,641129101,2,0.0
9,13,VISTA_260_270,641129101,2,0.0
9,13,VISTA_260_270,641129101,2,0.0
9,13,VISTA_260_270,641129101,3,0.0
9,13,VISTA_260_270,641129101,3,0.0
9,13,VISTA_260_270,641129101,3,0.0
9,13,VISTA_260_270,641129101,3,0.0
9,13,VISTA_260_270,641129101,3,0.0
9,13,VISTA_260_270,641129101,4,0.0
9,13,VISTA_260_270,641129101,4,0.0
9,13,VISTA_260_270,641129101,4,0.0
9,13,VISTA_260_270,641129101,4,0.0
9,13,VISTA_260_270,641129101,4,0.0
9,14,FAK2_572_584,641129101,1,0.0
9,14,FAK2_572_584,641129101,1,0.0
9,14,FAK2_572_584,641129101,1,0.0
9,14,FAK2_572_584,641129101,1,0.0
9,14,FAK2_572_584,641129101,1,0.0
9,14,FAK2_572_584,641129101,2,0.0
9,14,FAK2_572_584,641129101,2,0.0
9,14,FAK2_572_584,641129101,2,0.0
9,14,FAK2_572_584,641129101,2,0.0
9,14,FAK2_572_584,641129101,2,0.0
9,14,FAK2_572_584,641129101,3,0.0
9,14,FAK2_572_584,641129101,3,0.0
9,14,FAK2_572_584,641129101,3,0.0
9,14,FAK2_572_584,641129101,3,0.0
9,14,FAK2_572_584,641129101,3,0.0
9,14,FAK2_572_584,641129101,4,0.0
9,14,FAK2_572_584,641129101,4,0.0
9,14,FAK2_572_584,641129101,4,0.0
9,14,FAK2_572_584,641129101,4,0.0
9,14,FAK2_572_584,641129101,4,0.0
10,1,KIT_930_942_C942S,641129101,1,0.0
10,1,KIT_930_942_C942S,641129101,1,0.0
10,1,KIT_930_942_C942S,641129101,1,0.0
10,1,KIT_930_942_C942S,641129101,1,0.0
10,1,KIT_930_942_C942S,641129101,1,0.0
10,1,KIT_930_942_C942S,641129101,2,0.0
10,1,KIT_930_942_C942S,641129101,2,0.0
10,1,KIT_930_942_C942S,641129101,2,0.0
10,1,KIT_930_942_C942S,641129101,2,0.0
10,1,KIT_930_942_C942S,641129101,2,1.0
10,1,KIT_930_942_C942S,641129101,3,0.0
10,1,KIT_930_942_C942S,641129101,3,0.0
10,1,KIT_930_942_C942S,641129101,3,0.0
10,1,KIT_930_942_C942S,641129101,3,0.0
10,1,KIT_930_942_C942S,641129101,3,0.0
10,1,KIT_930_942_C942S,641129101,4,0.0
10,1,KIT_930_942_C942S,641129101,4,0.0
10,1,KIT_930_942_C942S,641129101,4,0.0
10,1,KIT_930_942_C942S,641129101,4,0.0
10,1,KIT_930_942_C942S,641129101,4,0.0
10,2,CD28_203_215,641129101,1,0.0
10,2,CD28_203_215,641129101,1,0.0
10,2,CD28_203_215,641129101,1,0.0
10,2,CD28_203_215,641129101,1,0.0
10,2,CD28_203_215,641129101,1,0.0
10,2,CD28_203_215,641129101,2,0.0
10,2,CD28_203_215,641129101,2,0.0
10,2,CD28_203_215,641129101,2,0.0
10,2,CD28_203_215,641129101,2,0.0
10,2,CD28_203_215,641129101,2,0.0
10,2,CD28_203_215,641129101,3,0.0
10,2,CD28_203_215,641129101,3,0.0
10,2,CD28_203_215,641129101,3,0.0
10,2,CD28_203_215,641129101,3,0.0
10,2,CD28_203_215,641129101,3,0.0
10,2,CD28_203_215,641129101,4,0.0
10,2,CD28_203_215,641129101,4,0.0
10,2,CD28_203_215,641129101,4,0.0
10,2,CD28_203_215,641129101,4,0.0
10,2,CD28_203_215,641129101,4,0.0
10,3,MK08_181_191,641129101,1,0.0
10,3,MK08_181_191,641129101,1,0.0
10,3,MK08_181_191,641129101,1,0.0
10,3,MK08_181_191,641129101,1,0.0
10,3,MK08_181_191,641129101,1,0.0
10,3,MK08_181_191,641129101,2,0.0
10,3,MK08_181_191,641129101,2,0.0
10,3,MK08_181_191,641129101,2,0.0
10,3,MK08_181_191,641129101,2,0.0
10,3,MK08_181_191,641129101,2,0.0
10,3,MK08_181_191,641129101,3,0.0
10,3,MK08_181_191,641129101,3,0.0
10,3,MK08_181_191,641129101,3,0.0
10,3,MK08_181_191,641129101,3,0.0
10,3,MK08_181_191,641129101,3,0.0
10,3,MK08_181_191,641129101,4,0.0
10,3,MK08_181_191,641129101,4,0.0
10,3,MK08_181_191,641129101,4,0.0
10,3,MK08_181_191,641129101,4,0.0
10,3,MK08_181_191,641129101,4,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,1,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,1,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,1,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,1,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,1,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,2,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,2,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,2,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,2,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,2,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,3,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,3,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,3,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,3,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,3,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,4,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,4,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,4,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,4,0.0
10,4,VGFR2_1207_1219_C1208S,641129101,4,0.0
10,5,VGFR3_1061_1073,641129101,1,0.0
10,5,VGFR3_1061_1073,641129101,1,0.0
10,5,VGFR3_1061_1073,641129101,1,0.0
10,5,VGFR3_1061_1073,641129101,1,0.0
10,5,VGFR3_1061_1073,641129101,1,0.0
10,5,VGFR3_1061_1073,641129101,2,0.0
10,5,VGFR3_1061_1073,641129101,2,0.0
10,5,VGFR3_1061_1073,641129101,2,0.0
10,5,VGFR3_1061_1073,641129101,2,0.0
10,5,VGFR3_1061_1073,641129101,2,0.0
10,5,VGFR3_1061_1073,641129101,3,0.0
10,5,VGFR3_1061_1073,641129101,3,0.0
10,5,VGFR3_1061_1073,641129101,3,0.0
10,5,VGFR3_1061_1073,641129101,3,0.0
10,5,VGFR3_1061_1073,641129101,3,0.0
10,5,VGFR3_1061_1073,641129101,4,0.0
10,5,VGFR3_1061_1073,641129101,4,0.0
10,5,VGFR3_1061_1073,641129101,4,0.0
10,5,VGFR3_1061_1073,641129101,4,0.0
10,5,VGFR3_1061_1073,641129101,4,0.0
10,6,VINC_815_827,641129101,1,0.0
10,6,VINC_815_827,641129101,1,0.0
10,6,VINC_815_827,641129101,1,0.0
10,6,VINC_815_827,641129101,1,0.0
10,6,VINC_815_827,641129101,1,0.0
10,6,VINC_815_827,641129101,2,0.0
10,6,VINC_815_827,641129101,2,0.0
10,6,VINC_815_827,641129101,2,0.0
10,6,VINC_815_827,641129101,2,0.0
10,6,VINC_815_827,641129101,2,0.0
10,6,VINC_815_827,641129101,3,0.0
10,6,VINC_815_827,641129101,3,0.0
10,6,VINC_815_827,641129101,3,0.0
10,6,VINC_815_827,641129101,3,0.0
10,6,VINC_815_827,641129101,3,0.0
10,6,VINC_815_827,641129101,4,0.0
10,6,VINC_815_827,641129101,4,0.0
10,6,VINC_815_827,641129101,4,0.0
10,6,VINC_815_827,641129101,4,0.0
10,6,VINC_815_827,641129101,4,0.0
10,7,ZBT16_621_633,641129101,1,0.0
10,7,ZBT16_621_633,641129101,1,0.0
10,7,ZBT16_621_633,641129101,1,0.0
10,7,ZBT16_621_633,641129101,1,0.0
10,7,ZBT16_621_633,641129101,1,0.0
10,7,ZBT16_621_633,641129101,2,0.0
10,7,ZBT16_621_633,641129101,2,0.0
10,7,ZBT16_621_633,641129101,2,0.0
10,7,ZBT16_621_633,641129101,2,0.0
10,7,ZBT16_621_633,641129101,2,0.0
10,7,ZBT16_621_633,641129101,3,0.0
10,7,ZBT16_621_633,641129101,3,0.0
10,7,ZBT16_621_633,641129101,3,0.0
10,7,ZBT16_621_633,641129101,3,0.0
10,7,ZBT16_621_633,641129101,3,0.0
10,7,ZBT16_621_633,641129101,4,0.0
10,7,ZBT16_621_633,641129101,4,0.0
10,7,ZBT16_621_633,641129101,4,0.0
10,7,ZBT16_621_633,641129101,4,0.0
10,7,ZBT16_621_633,641129101,4,0.0
10,8,AKT1_170_182,641129101,1,0.0
10,8,AKT1_170_182,641129101,1,0.0
10,8,AKT1_170_182,641129101,1,0.0
10,8,AKT1_170_182,641129101,1,0.0
10,8,AKT1_170_182,641129101,1,0.0
10,8,AKT1_170_182,641129101,2,0.0
10,8,AKT1_170_182,641129101,2,0.0
10,8,AKT1_170_182,641129101,2,0.0
10,8,AKT1_170_182,641129101,2,0.0
10,8,AKT1_170_182,641129101,2,0.0
10,8,AKT1_170_182,641129101,3,0.0
10,8,AKT1_170_182,641129101,3,0.0
10,8,AKT1_170_182,641129101,3,0.0
10,8,AKT1_170_182,641129101,3,0.0
10,8,AKT1_170_182,641129101,3,0.0
10,8,AKT1_170_182,641129101,4,0.0
10,8,AKT1_170_182,641129101,4,0.0
10,8,AKT1_170_182,641129101,4,0.0
10,8,AKT1_170_182,641129101,4,0.0
10,8,AKT1_170_182,641129101,4,0.0
10,9,AKT1_309_321_C310S,641129101,1,0.0
10,9,AKT1_309_321_C310S,641129101,1,0.0
10,9,AKT1_309_321_C310S,641129101,1,0.0
10,9,AKT1_309_321_C310S,641129101,1,0.0
10,9,AKT1_309_321_C310S,641129101,1,0.0
10,9,AKT1_309_321_C310S,641129101,2,0.0
10,9,AKT1_309_321_C310S,641129101,2,0.0
10,9,AKT1_309_321_C310S,641129101,2,0.0
10,9,AKT1_309_321_C310S,641129101,2,0.0
10,9,AKT1_309_321_C310S,641129101,2,0.0
10,9,AKT1_309_321_C310S,641129101,3,0.0
10,9,AKT1_309_321_C310S,641129101,3,0.0
10,9,AKT1_309_321_C310S,641129101,3,0.0
10,9,AKT1_309_321_C310S,641129101,3,0.0
10,9,AKT1_309_321_C310S,641129101,3,0.0
10,9,AKT1_309_321_C310S,641129101,4,0.0
10,9,AKT1_309_321_C310S,641129101,4,0.0
10,9,AKT1_309_321_C310S,641129101,4,0.0
10,9,AKT1_309_321_C310S,641129101,4,0.0
10,9,AKT1_309_321_C310S,641129101,4,0.0
10,10,CD28_185_197,641129101,1,0.0
10,10,CD28_185_197,641129101,1,0.0
10,10,CD28_185_197,641129101,1,0.0
10,10,CD28_185_197,641129101,1,0.0
10,10,CD28_185_197,641129101,1,0.0
10,10,CD28_185_197,641129101,2,0.0
10,10,CD28_185_197,641129101,2,0.0
10,10,CD28_185_197,641129101,2,0.0
10,10,CD28_185_197,641129101,2,0.0
10,10,CD28_185_197,641129101,2,0.0
10,10,CD28_185_197,641129101,3,0.0
10,10,CD28_185_197,641129101,3,0.0
10,10,CD28_185_197,641129101,3,0.0
10,10,CD28_185_197,641129101,3,0.0
10,10,CD28_185_197,641129101,3,0.0
10,10,CD28_185_197,641129101,4,0.0
10,10,CD28_185_197,641129101,4,0.0
10,10,CD28_185_197,641129101,4,0.0
10,10,CD28_185_197,641129101,4,0.0
10,10,CD28_185_197,641129101,4,0.0
10,11,CD3Z_147_159,641129101,1,0.0
10,11,CD3Z_147_159,641129101,1,0.0
10,11,CD3Z_147_159,641129101,1,0.0
10,11,CD3Z_147_159,641129101,1,0.0
10,11,CD3Z_147_159,641129101,1,0.0
10,11,CD3Z_147_159,641129101,2,0.0
10,11,CD3Z_147_159,641129101,2,0.0
10,11,CD3Z_147_159,641129101,2,0.0
10,11,CD3Z_147_159,641129101,2,0.0
10,11,CD3Z_147_159,641129101,2,0.0
10,11,CD3Z_147_159,641129101,3,0.0
10,11,CD3Z_147_159,641129101,3,0.0
10,11,CD3Z_147_159,641129101,3,0.0
10,11,CD3Z_147_159,641129101,3,0.0
10,11,CD3Z_147_159,641129101,3,0.0
10,11,CD3Z_147_159,641129101,4,0.0
10,11,CD3Z_147_159,641129101,4,0.0
10,11,CD3Z_147_159,641129101,4,0.0
10,11,CD3Z_147_159,641129101,4,0.0
10,11,CD3Z_147_159,641129101,4,0.0
10,12,ERBB3_1283_1295,641129101,1,0.0
10,12,ERBB3_1283_1295,641129101,1,0.0
10,12,ERBB3_1283_1295,641129101,1,0.0
10,12,ERBB3_1283_1295,641129101,1,0.0
10,12,ERBB3_1283_1295,641129101,1,0.0
10,12,ERBB3_1283_1295,641129101,2,0.0
10,12,ERBB3_1283_1295,641129101,2,0.0
10,12,ERBB3_1283_1295,641129101,2,0.0
10,12,ERBB3_1283_1295,641129101,2,0.0
10,12,ERBB3_1283_1295,641129101,2,0.0
10,12,ERBB3_1283_1295,641129101,3,0.0
10,12,ERBB3_1283_1295,641129101,3,0.0
10,12,ERBB3_1283_1295,641129101,3,0.0
10,12,ERBB3_1283_1295,641129101,3,0.0
10,12,ERBB3_1283_1295,641129101,3,0.0
10,12,ERBB3_1283_1295,641129101,4,0.0
10,12,ERBB3_1283_1295,641129101,4,0.0
10,12,ERBB3_1283_1295,641129101,4,0.0
10,12,ERBB3_1283_1295,641129101,4,0.0
10,12,ERBB3_1283_1295,641129101,4,0.0
10,13,VGFR2_1046_1058,641129101,1,0.0
10,13,VGFR2_1046_1058,641129101,1,0.0
10,13,VGFR2_1046_1058,641129101,1,0.0
10,13,VGFR2_1046_1058,641129101,1,0.0
10,13,VGFR2_1046_1058,641129101,1,0.0
10,13,VGFR2_1046_1058,641129101,2,0.0
10,13,VGFR2_1046_1058,641129101,2,0.0
10,13,VGFR2_1046_1058,641129101,2,0.0
10,13,VGFR2_1046_1058,641129101,2,0.0
10,13,VGFR2_1046_1058,641129101,2,0.0
10,13,VGFR2_1046_1058,641129101,3,0.0
10,13,VGFR2_1046_1058,641129101,3,0.0
10,13,VGFR2_1046_1058,641129101,3,0.0
10,13,VGFR2_1046_1058,641129101,3,0.0
10,13,VGFR2_1046_1058,641129101,3,0.0
10,13,VGFR2_1046_1058,641129101,4,0.0
10,13,VGFR2_1046_1058,641129101,4,0.0
10,13,VGFR2_1046_1058,641129101,4,0.0
10,13,VGFR2_1046_1058,641129101,4,0.0
10,13,VGFR2_1046_1058,641129101,4,0.0
10,14,CDK4_11_23,641129101,1,0.0
10,14,CDK4_11_23,641129101,1,0.0
10,14,CDK4_11_23,641129101,1,0.0
10,14,CDK4_11_23,641129101,1,0.0
10,14,CDK4_11_23,641129101,1,0.0
10,14,CDK4_11_23,641129101,2,0.0
10,14,CDK4_11_23,641129101,2,0.0
10,14,CDK4_11_23,641129101,2,0.0
